fleet_id,month,miles_driven,autonomous_miles,manual_miles,autonomous_hours,manual_override_count,disengagement_count,near_miss_events,emergency_braking_events,sensor_failure_events,weather_risk_score,congestion_score,route_complexity_score,pedestrian_density_score,construction_zone_exposure,ai_confidence_avg,claim_count,incurred_loss,earned_premium,written_premium,client_name,client_type,fleet_size,operating_region,primary_state,urban_density_score,account_tenure_months,autonomy_level,vehicle_type,annual_mileage_estimate,average_trip_volume_monthly,safety_program_score,maintenance_score,client_growth_rate,account_manager,claim_frequency,claim_severity,loss_ratio,autonomous_mile_pct,manual_override_rate,disengagement_rate,near_miss_rate,emergency_braking_rate,sensor_failure_rate,software_stability_score,environmental_risk_score,operational_complexity_score,portfolio_risk_score,underwriting_risk_tier
FLT-0063,2025-12-01,74261.53,21818.99,52442.54,916.33,24,14,33,52,3,54.10583333333333,70.29375,78.07625,67.76,0.11425,0.8730833333333333,0.0,0.0,476201.33,523323.25,Synthetic Mobility Client 063,rideshare,47,West,GA,69.36,60,2,delivery_van,3202486,21761,70.31,87.31,0.134,Manager 06,0.0,0.0,0.0,0.29381282610255943,1.0999592556759041,0.6416428991442775,0.4443754390732322,0.7002279646002446,0.13749490695948802,97.25010186081023,55.164229166666665,38.417461166077636,26.10351112485274,Low
FLT-0064,2024-01-01,74066.61,55036.84,19029.74,2295.2,29,20,26,25,11,50.51954545454546,34.71363636363637,53.33772727272728,33.79727272727273,0.1065,0.8807272727272728,0.0,0.0,292936.9,421230.76,Synthetic Mobility Client 064,logistics,57,Midwest,IL,32.99,73,5,van,3683340,31692,74.31,82.05,0.283,Manager 05,0.0,0.0,0.0,0.7430722156718121,0.5269197868191561,0.3633929564270042,0.3510353720792676,0.3375340116146804,0.1998661260348523,97.71062437450986,36.407068181818175,25.740519186270287,19.491843432931205,Low
FLT-0064,2024-02-01,72255.29,50790.08,21465.21,2049.68,20,18,27,37,10,52.34818181818182,32.88227272727273,52.37045454545454,32.93863636363636,0.13499999999999998,0.9015,0.0,0.0,292936.9,421230.76,Synthetic Mobility Client 064,logistics,57,Midwest,IL,32.99,73,5,van,3683340,31692,74.31,82.05,0.283,Manager 05,0.0,0.0,0.0,0.7029254190246833,0.3937776825710847,0.3543999143139762,0.37367506240719545,0.5120732336691197,0.19688884128554235,97.75546720934481,36.80209090909091,24.99955882677089,19.385607888510904,Low
FLT-0064,2024-03-01,72290.43,49998.43,22292.03,2091.7599999999998,23,14,32,23,10,32.62681818181818,29.24909090909091,52.32590909090909,32.43181818181818,0.11459090909090909,0.8893181818181819,0.0,0.0,292936.9,421230.76,Synthetic Mobility Client 064,logistics,57,Midwest,IL,32.99,73,5,van,3683340,31692,74.31,82.05,0.283,Manager 05,0.0,0.0,0.0,0.691632765222174,0.4600144444535558,0.2800087922760775,0.44265886923068526,0.31816106225955504,0.2000062801971982,97.95993594198858,28.558477272727274,25.227885845119804,17.793966915825408,Low
FLT-0064,2024-04-01,75240.63,49663.28,25577.38,2189.02,28,29,23,29,14,41.96818181818182,37.09136363636364,52.43772727272728,34.377272727272725,0.1265909090909091,0.8652727272727273,0.0,0.0,292936.9,421230.76,Synthetic Mobility Client 064,logistics,57,Midwest,IL,32.99,73,5,van,3683340,31692,74.31,82.05,0.283,Manager 05,0.0,0.0,0.0,0.6600593323048995,0.5637968333948141,0.583932434587486,0.3056859040122338,0.38543005288499044,0.28189841669740706,96.5568121960531,34.45488636363636,25.37329244102899,19.009600382984523,Low
FLT-0064,2024-05-01,78541.47,51326.630000000005,27214.829999999998,2075.64,23,15,28,33,11,48.465,31.612727272727273,52.38181818181818,28.202727272727273,0.11872727272727274,0.8826363636363636,0.0,0.0,292936.9,421230.76,Synthetic Mobility Client 064,logistics,57,Midwest,IL,32.99,73,5,van,3683340,31692,74.31,82.05,0.283,Manager 05,0.0,0.0,0.0,0.6534971907197561,0.4481104642950452,0.29224595497502953,0.3564995664074023,0.42016020326586706,0.21431370031502162,97.83737993318478,33.69752272727273,25.11989382224468,18.794778001015718,Low
FLT-0064,2024-06-01,76550.28,53706.06,22844.18,2355.35,30,13,17,35,15,43.17727272727273,37.17136363636364,51.45090909090909,35.91136363636363,0.12572727272727272,0.8831818181818182,0.0,0.0,292936.9,421230.76,Synthetic Mobility Client 064,logistics,57,Midwest,IL,32.99,73,5,van,3683340,31692,74.31,82.05,0.283,Manager 05,0.0,0.0,0.0,0.7015788838394843,0.5585961807661929,0.2420583449986836,0.22207626151073517,0.4572158325221018,0.27929809038309644,97.59803642270538,35.26863636363636,24.815891056637454,19.033000036886637,Low
FLT-0064,2024-07-01,76569.37,56758.28,19811.11,2544.31,25,20,21,35,8,40.29681818181818,29.951818181818183,56.25636363636364,33.98954545454546,0.11831818181818182,0.8902727272727272,0.0,0.0,292936.9,421230.76,Synthetic Mobility Client 064,logistics,57,Midwest,IL,32.99,73,5,van,3683340,31692,74.31,82.05,0.283,Manager 05,0.0,0.0,0.0,0.7412661224716881,0.44046436925149957,0.35237149540119966,0.27426110466887743,0.4571018411147957,0.14094859816047983,98.09719392483352,31.863999999999997,26.74563788509504,18.834509471273762,Low
FLT-0064,2024-08-01,72904.4,50105.28,22799.09,2158.95,29,17,29,23,12,38.485454545454544,34.625454545454545,49.06545454545455,34.67818181818182,0.11890909090909091,0.8931818181818181,0.0,0.0,292936.9,421230.76,Synthetic Mobility Client 064,logistics,57,Midwest,IL,32.99,73,5,van,3683340,31692,74.31,82.05,0.283,Manager 05,0.0,0.0,0.0,0.6872737447945529,0.5787813180566997,0.3392856002401344,0.3977812038779553,0.31548164445493004,0.23949571781656542,97.5451688923802,32.579454545454546,24.003745285249845,18.292127230403374,Low
FLT-0064,2024-09-01,78747.64,56939.57,21808.05,2400.79,31,23,27,35,9,44.88818181818181,32.389545454545456,53.68863636363637,30.938636363636363,0.1325,0.8738636363636364,0.0,0.0,292936.9,421230.76,Synthetic Mobility Client 064,logistics,57,Midwest,IL,32.99,73,5,van,3683340,31692,74.31,82.05,0.283,Manager 05,0.0,0.0,0.0,0.7230638276905822,0.5444368476966018,0.40393701603296267,0.34286741799500275,0.4444577640675962,0.1580623106215941,97.83981508817153,33.53040909090909,25.932419384471874,18.964486664299788,Low
FLT-0064,2024-10-01,77591.59,54949.85,22641.760000000002,2365.7,21,17,22,25,13,49.597727272727276,35.596363636363634,46.39272727272727,29.80636363636364,0.12209090909090908,0.8715909090909091,0.0,0.0,292936.9,421230.76,Synthetic Mobility Client 064,logistics,57,Midwest,IL,32.99,73,5,van,3683340,31692,74.31,82.05,0.283,Manager 05,0.0,0.0,0.0,0.7081933750809849,0.38216664831660146,0.30937300101820114,0.283535883205899,0.3221998672794307,0.23657935371980088,97.6524048746266,35.54125,22.172386953365855,18.426646738341464,Low
FLT-0064,2024-11-01,73532.46,52133.77,21398.69,2238.28,26,21,29,32,12,44.41,33.141363636363636,50.251363636363635,37.13636363636363,0.14559090909090908,0.8892272727272726,0.0,0.0,292936.9,421230.76,Synthetic Mobility Client 064,logistics,57,Midwest,IL,32.99,73,5,van,3683340,31692,74.31,82.05,0.283,Manager 05,0.0,0.0,0.0,0.7089898801155299,0.4987170503878772,0.4028099253132854,0.39438365043138773,0.4351819590967037,0.23017710017902024,97.41050762298602,35.296795454545446,24.333166642850994,18.917950751621838,Low
FLT-0064,2024-12-01,76449.82,56050.23,20399.56,2247.74,19,16,14,23,13,48.48636363636364,31.35909090909091,46.17227272727273,31.28681818181818,0.13177272727272726,0.8957272727272727,0.0,0.0,292936.9,421230.76,Synthetic Mobility Client 064,logistics,57,Midwest,IL,32.99,73,5,van,3683340,31692,74.31,82.05,0.283,Manager 05,0.0,0.0,0.0,0.7331636621250384,0.3389816598433226,0.2854582398680612,0.18312665745975595,0.30085093725531337,0.2319348198927997,97.75201636103901,34.608295454545456,21.844728865832742,18.158141307367277,Low
FLT-0064,2025-01-01,73912.36,52822.520000000004,21089.83,2194.89,30,24,22,33,8,44.24090909090909,32.028636363636366,54.93363636363636,33.232727272727274,0.09904545454545453,0.8793181818181818,1.0,47198.67,292936.9,421230.76,Synthetic Mobility Client 064,logistics,57,Midwest,IL,32.99,73,5,van,3683340,31692,74.31,82.05,0.283,Manager 05,0.013529536873129203,47198.67,1.9334677194986358,0.7146642320716049,0.5679395833443766,0.45435166667550125,0.29764981120884243,0.4464747168132637,0.1514505555585004,97.7282416666225,33.28534090909091,26.497165095447915,63.216493709425656,High
FLT-0064,2025-02-01,73523.47,50935.58,22587.88,2146.42,32,14,26,22,11,49.184090909090905,38.317727272727275,49.45954545454546,30.971363636363638,0.1635909090909091,0.8885000000000001,0.0,0.0,292936.9,421230.76,Synthetic Mobility Client 064,logistics,57,Midwest,IL,32.99,73,5,van,3683340,31692,74.31,82.05,0.283,Manager 05,0.0,0.0,0.0,0.6927798701557476,0.6282445394751567,0.27485698602038106,0.3536285760179708,0.2992241797075138,0.2159590604445851,97.87967467927135,36.990568181818176,24.251761094454913,19.236353909977364,Low
FLT-0064,2025-03-01,72600.31999999999,50529.33,22070.98,2071.0,29,19,19,25,13,50.81272727272728,30.67954545454546,49.00727272727273,35.85727272727273,0.11431818181818182,0.8821363636363636,1.0,1923.8,292936.9,421230.76,Synthetic Mobility Client 064,logistics,57,Midwest,IL,32.99,73,5,van,3683340,31692,74.31,82.05,0.283,Manager 05,0.013774043971156051,1923.8,0.07880741552190931,0.6959932132530546,0.5739240951740306,0.3760192347691924,0.26170683545196494,0.3443510992789013,0.25727631852628957,97.32828438453468,36.13343181818182,23.80213116775016,22.339167573594633,Low
FLT-0064,2025-04-01,77807.31999999999,53429.48,24377.85,2207.2599999999998,20,11,21,25,7,44.24090909090909,35.276363636363634,47.684999999999995,34.252272727272725,0.1125,0.8808636363636364,2.0,42588.729999999996,292936.9,421230.76,Synthetic Mobility Client 064,logistics,57,Midwest,IL,32.99,73,5,van,3683340,31692,74.31,82.05,0.283,Manager 05,0.02570452240226241,21294.364999999998,1.7446240470217302,0.6866896328006158,0.37432518527225045,0.20587885189973773,0.26989748522375534,0.32130653002828014,0.13101381484528765,98.59628055522907,34.55397727272727,22.71793994544913,59.831852163657295,Medium
FLT-0064,2025-05-01,76734.25,56237.64,20496.68,2281.81,25,25,24,27,12,44.965,38.68545454545455,52.318636363636365,37.18454545454545,0.1395909090909091,0.8794090909090909,1.0,61261.36,292936.9,421230.76,Synthetic Mobility Client 064,logistics,57,Midwest,IL,32.99,73,5,van,3683340,31692,74.31,82.05,0.283,Manager 05,0.013031990278135251,61261.36,2.509538129201203,0.7328883777452702,0.44454212516741454,0.44454212516741454,0.31276776667524603,0.35186373750965183,0.21338022008035898,97.38609230401559,36.799113636363636,25.0300629965652,75.95647730979026,High
FLT-0064,2025-06-01,74061.87,52560.75,21501.14,2163.55,24,10,16,26,9,55.79454545454546,33.70545454545454,49.22318181818182,31.488636363636363,0.12686363636363637,0.8895909090909092,1.0,14388.92,292936.9,421230.76,Synthetic Mobility Client 064,logistics,57,Midwest,IL,32.99,73,5,van,3683340,31692,74.31,82.05,0.283,Manager 05,0.01350222455900722,14388.92,0.5894342433472873,0.7096870494898387,0.45661448894850243,0.19025603706187602,0.2160355929441155,0.3510578385341877,0.1712304333556884,98.40184928868024,37.72956818181819,23.55121075208601,33.79683662510633,Low
FLT-0064,2025-07-01,74253.45,51664.22,22589.21,2371.9,17,22,20,26,5,47.30181818181818,36.97681818181818,50.41363636363636,30.597727272727273,0.14104545454545456,0.891090909090909,4.0,144730.76,292936.9,421230.76,Synthetic Mobility Client 064,logistics,57,Midwest,IL,32.99,73,5,van,3683340,31692,74.31,82.05,0.283,Manager 05,0.05386955084241877,36182.69,5.9288164789072315,0.6957820815059772,0.32904784007191046,0.42582661656364884,0.26934775421209384,0.350152080475722,0.09677877649173838,98.14184749135862,35.56495454545454,23.83197326887065,80.31063032739881,Critical
FLT-0064,2025-08-01,75915.22,52462.24,23452.93,2137.5,21,15,27,20,12,46.645,32.95772727272727,52.11227272727273,33.24,0.10431818181818181,0.8900909090909092,2.0,74195.93,292936.9,421230.76,Synthetic Mobility Client 064,logistics,57,Midwest,IL,32.99,73,5,van,3683340,31692,74.31,82.05,0.283,Manager 05,0.02634517821327528,37097.965,3.039395719692534,0.6910635311338095,0.40028790230840317,0.285919930220288,0.3556599058792163,0.26345178213275283,0.2287359441762304,97.76982454428175,34.43995454545454,24.8780343700988,77.04422088720864,High
FLT-0064,2025-09-01,73857.6,52696.05,21161.56,2158.84,14,13,17,28,19,44.893181818181816,37.76954545454546,47.496818181818185,33.47727272727273,0.1225909090909091,0.8798181818181819,2.0,65014.630000000005,292936.9,421230.76,Synthetic Mobility Client 064,logistics,57,Midwest,IL,32.99,73,5,van,3683340,31692,74.31,82.05,0.283,Manager 05,0.02707913606724291,32507.315000000002,2.663288783352319,0.7134817540781179,0.26567456194534506,0.24669780752067755,0.23017265657156472,0.37910790494140073,0.3605583340686826,97.09655657302588,35.363181818181815,22.31396177456742,76.67592313534738,High
FLT-0064,2025-10-01,73998.56,50151.87,23846.7,2078.58,35,27,21,30,11,49.06727272727273,33.17136363636364,51.51590909090908,31.586363636363636,0.128,0.8885454545454546,3.0,33622.3,292936.9,421230.76,Synthetic Mobility Client 064,logistics,57,Midwest,IL,32.99,73,5,van,3683340,31692,74.31,82.05,0.283,Manager 05,0.040541329452897464,11207.433333333334,1.3773191427915021,0.6777411614496283,0.6978802585028235,0.5383647708450353,0.28378930617028225,0.4054132945289746,0.2193337955294588,97.06890291428815,35.28297727272727,25.267406904570485,54.31472785644882,Medium
FLT-0064,2025-11-01,74668.78,53506.45,21162.32,2209.23,31,13,23,29,4,41.26909090909091,36.56,53.44318181818182,32.64363636363636,0.14222727272727273,0.8854545454545455,1.0,44180.45,292936.9,421230.76,Synthetic Mobility Client 064,logistics,57,Midwest,IL,32.99,73,5,van,3683340,31692,74.31,82.05,0.283,Manager 05,0.013392478087896977,44180.45,1.8098279868463136,0.7165839591861551,0.5793694031280341,0.24296136260207882,0.3080269960216305,0.3883818645490123,0.07475734233910117,98.82257185815915,33.8785,25.86748772122786,60.4411850114735,High
FLT-0064,2025-12-01,76052.5,54540.72,21511.8,2226.87,24,13,30,28,9,44.75090909090909,34.83409090909091,53.57909090909091,33.11409090909091,0.11222727272727272,0.8920909090909092,0.0,0.0,292936.9,421230.76,Synthetic Mobility Client 064,logistics,57,Midwest,IL,32.99,73,5,van,3683340,31692,74.31,82.05,0.283,Manager 05,0.0,0.0,0.0,0.7171456559613425,0.4400381953153534,0.23835402246248308,0.39446435028434307,0.36816672693205355,0.16501432324325752,98.294851993153,34.33327272727272,25.6840436177205,19.062965449884672,Low
FLT-0065,2024-01-01,82838.86,22901.44,59937.46,877.95,30,16,60,47,7,57.22821428571429,81.36571428571428,79.81392857142858,75.72500000000001,0.11471428571428573,0.8668928571428571,0.0,0.0,103660.63,208865.52,Synthetic Mobility Client 065,mixed_mobility,18,Midwest,GA,77.5,54,2,suv,508230,3960,47.17,88.09,0.028,Manager 10,0.0,0.0,0.0,0.27645769147474986,1.3099612950102701,0.6986460240054775,0.7242977510796261,0.5673665716790405,0.3056576355023964,96.07011611496918,61.02326785714286,40.06032839596409,30.345835670419596,Low
FLT-0065,2024-02-01,84445.76,21964.84,62480.96,904.41,22,13,35,63,8,49.980357142857144,76.9525,82.575,75.63285714285713,0.12917857142857142,0.866642857142857,0.0,0.0,103660.63,208865.52,Synthetic Mobility Client 065,mixed_mobility,18,Midwest,GA,77.5,54,2,suv,508230,3960,47.17,88.09,0.028,Manager 10,0.0,0.0,0.0,0.26010589519236965,1.0016007400918923,0.5918549827815728,0.41446722724740714,0.7460410090453329,0.36421845094250627,96.03912434600024,57.57714285714285,40.160112522926624,29.68155670216023,Low
FLT-0065,2024-03-01,82410.15,23523.55,58886.6,1007.82,36,19,49,60,6,46.85214285714285,76.29321428571428,82.68821428571428,79.31428571428572,0.14282142857142857,0.858,0.0,0.0,103660.63,208865.52,Synthetic Mobility Client 065,mixed_mobility,18,Midwest,GA,77.5,54,2,suv,508230,3960,47.17,88.09,0.028,Manager 10,0.0,0.0,0.0,0.2854448147467272,1.5303812562304584,0.8077012185660752,0.5945869531847716,0.7280656569609448,0.25506354270507636,96.04651508807132,57.44244642857143,41.7491539129693,30.05187776395661,Low
FLT-0065,2024-04-01,83468.6,23464.84,60003.73,942.25,26,16,50,52,6,51.47535714285714,80.78035714285714,79.93678571428572,76.65821428571428,0.10960714285714286,0.8624999999999999,0.0,0.0,103660.63,208865.52,Synthetic Mobility Client 065,mixed_mobility,18,Midwest,GA,77.5,54,2,suv,508230,3960,47.17,88.09,0.028,Manager 10,0.0,0.0,0.0,0.28112176315404835,1.1080407963574437,0.6818712592968884,0.5990276583050392,0.6229887646372407,0.2557017222363332,96.42017588869133,59.020125,39.46048875228823,29.79524718807206,Low
FLT-0065,2024-05-01,87335.05,24078.07,63256.96,959.08,28,15,45,59,1,53.152142857142856,76.58607142857143,81.02821428571428,78.60607142857143,0.1382142857142857,0.8798571428571428,0.0,0.0,103660.63,208865.52,Synthetic Mobility Client 065,mixed_mobility,18,Midwest,GA,77.5,54,2,suv,508230,3960,47.17,88.09,0.028,Manager 10,0.0,0.0,0.0,0.2756976723549136,1.1628839022396729,0.6229735190569676,0.5152570474282662,0.6755592399615045,0.04153156793713118,97.8818900352063,59.4745,39.98821464108453,30.018053660271136,Low
FLT-0065,2024-06-01,82270.67,22103.1,60167.54,911.54,26,19,51,50,3,40.107142857142854,75.8325,79.83678571428571,80.10821428571428,0.1400357142857143,0.8898214285714285,0.0,0.0,103660.63,208865.52,Synthetic Mobility Client 065,mixed_mobility,18,Midwest,GA,77.5,54,2,suv,508230,3960,47.17,88.09,0.028,Manager 10,0.0,0.0,0.0,0.2686631821522786,1.1763055860942584,0.8596079282996504,0.6199050038124158,0.6077500037376625,0.13572756762626056,96.60681080934347,55.12321428571428,39.611203541239114,29.05354374245264,Low
FLT-0065,2024-07-01,83934.4,21305.63,62628.77,888.55,33,16,53,57,5,50.74428571428571,75.93499999999999,81.41499999999999,73.75035714285715,0.10660714285714286,0.8678214285714285,0.0,0.0,103660.63,208865.52,Synthetic Mobility Client 065,mixed_mobility,18,Midwest,GA,77.5,54,2,suv,508230,3960,47.17,88.09,0.028,Manager 10,0.0,0.0,0.0,0.25383668674583965,1.5488863741649508,0.7509752117163397,0.6314455098267219,0.6791017747193047,0.23467975366135618,96.33899584288284,56.780946428571426,41.266700547204444,29.798964422515397,Low
FLT-0065,2024-08-01,85369.66,22633.05,62736.65,930.89,24,13,50,55,3,47.403571428571425,80.72607142857143,79.04678571428572,77.29785714285715,0.12425,0.8737142857142857,0.0,0.0,103660.63,208865.52,Synthetic Mobility Client 065,mixed_mobility,18,Midwest,GA,77.5,54,2,suv,508230,3960,47.17,88.09,0.028,Manager 10,0.0,0.0,0.0,0.2651181930442267,1.0603961905266854,0.5743812698686214,0.5856881707154509,0.6442569877869959,0.13254952381583568,97.48155904749913,57.96098214285714,38.92486985260383,29.449513891722386,Low
FLT-0065,2024-09-01,85965.81,24263.010000000002,61702.79,991.71,38,14,54,55,4,50.107142857142854,77.76428571428572,80.44321428571428,74.83392857142857,0.11746428571428572,0.8726071428571428,0.0,0.0,103660.63,208865.52,Synthetic Mobility Client 065,mixed_mobility,18,Midwest,GA,77.5,54,2,suv,508230,3960,47.17,88.09,0.028,Manager 10,0.0,0.0,0.0,0.2822402301566169,1.5661700671103873,0.5770100247248795,0.6281567055553829,0.6397892371397419,0.1648600070642513,97.27980988343985,57.449017857142856,40.86865964301386,29.833068482182036,Low
FLT-0065,2024-10-01,87321.53,23519.31,63802.23,969.46,23,13,39,66,4,53.419285714285714,75.31214285714285,78.51964285714287,80.63642857142858,0.13175,0.8736428571428572,0.0,0.0,103660.63,208865.52,Synthetic Mobility Client 065,mixed_mobility,18,Midwest,GA,77.5,54,2,suv,508230,3960,47.17,88.09,0.028,Manager 10,0.0,0.0,0.0,0.2693414785563194,0.9779198454376424,0.5527373039430152,0.44662524809173637,0.755827342924477,0.17007301659785085,97.32134998858385,59.66014285714286,38.31458919701848,29.636775870683195,Low
FLT-0065,2024-11-01,81525.38,20859.17,60666.22,814.47,30,14,66,55,5,41.583928571428565,76.7,84.09678571428572,75.08749999999999,0.09757142857142856,0.8668928571428571,0.0,0.0,103660.63,208865.52,Synthetic Mobility Client 065,mixed_mobility,18,Midwest,GA,77.5,54,2,suv,508230,3960,47.17,88.09,0.028,Manager 10,0.0,0.0,0.0,0.25586105823732436,1.4382163815722295,0.6711676447337072,0.8095638437993175,0.6746365364994312,0.23970273026203825,96.54828068422664,53.964821428571426,42.410571137918325,29.52170707019387,Low
FLT-0065,2024-12-01,82378.72,22447.24,59931.5,886.76,28,10,64,48,2,48.04714285714285,81.56357142857144,80.89214285714286,77.7332142857143,0.14010714285714285,0.8639285714285715,0.0,0.0,103660.63,208865.52,Synthetic Mobility Client 065,mixed_mobility,18,Midwest,GA,77.5,54,2,suv,508230,3960,47.17,88.09,0.028,Manager 10,0.0,0.0,0.0,0.27248833193815103,1.2473693870605027,0.4454890668073224,0.7768996653504692,0.5826747490128519,0.08909781336146448,98.12894591940925,58.74230357142857,40.45216735178611,29.987602552232243,Low
FLT-0065,2025-01-01,79999.22,22988.12,57011.11,1001.58,41,17,57,66,2,48.901785714285715,76.1575,81.56821428571428,77.87107142857143,0.11739285714285715,0.8621071428571428,0.0,0.0,103660.63,208865.52,Synthetic Mobility Client 065,mixed_mobility,18,Midwest,GA,77.5,54,2,suv,508230,3960,47.17,88.09,0.028,Manager 10,0.0,0.0,0.0,0.2873543017044416,1.7835299276321857,0.7395124090182233,0.7125069469427326,0.8250080438284273,0.08700145988449685,97.25945401363835,57.38366071428572,42.01952958398317,30.10771453885294,Low
FLT-0065,2025-02-01,84533.02,21961.5,62571.53,921.45,39,15,45,65,5,48.7475,76.97821428571429,82.07821428571428,77.5275,0.12514285714285714,0.8737857142857143,1.0,89025.8,103660.63,208865.52,Synthetic Mobility Client 065,mixed_mobility,18,Midwest,GA,77.5,54,2,suv,508230,3960,47.17,88.09,0.028,Manager 10,0.011829696845090828,89025.8,10.305837423523279,0.25979788726346226,1.7758349839491838,0.6830134553650707,0.5323363580290873,0.7689302949309038,0.2276711517883569,96.58493272317465,57.56519642857143,42.0135875180793,86.56209978664502,Critical
FLT-0065,2025-03-01,80790.5,22608.57,58181.93,890.26,30,18,56,58,1,54.784285714285716,75.925,79.89857142857143,78.875,0.11617857142857144,0.8755,5.0,154723.23,103660.63,208865.52,Synthetic Mobility Client 065,mixed_mobility,18,Midwest,GA,77.5,54,2,suv,508230,3960,47.17,88.09,0.028,Manager 10,0.06188846460908152,30944.646,17.911127493629934,0.2798419368613884,1.3269304515942406,0.7961582709565443,0.693150803621713,0.7179061894653456,0.04423101505314136,97.34613909681153,59.61717857142857,40.10346423618879,92.5020175264227,Critical
FLT-0065,2025-04-01,81960.44,22450.19,59510.26,908.44,27,15,71,44,4,46.699999999999996,73.63785714285714,84.29071428571429,78.62071428571429,0.11725,0.8756785714285714,2.0,108279.03,103660.63,208865.52,Synthetic Mobility Client 065,mixed_mobility,18,Midwest,GA,77.5,54,2,suv,508230,3960,47.17,88.09,0.028,Manager 10,0.024402016387418124,54139.515,12.534636920497203,0.27391495214032524,1.2026624273558488,0.6681457929754715,0.8662715817533434,0.5368443605231987,0.17817221146012574,96.92652935231284,56.168392857142855,41.97700339506506,87.78227138668503,Critical
FLT-0065,2025-05-01,84809.56999999999,23240.22,61569.37,965.91,29,24,62,66,6,45.74571428571429,76.93964285714286,83.46535714285714,79.35785714285714,0.12175,0.8590357142857143,5.0,161933.17,103660.63,208865.52,Synthetic Mobility Client 065,mixed_mobility,18,Midwest,GA,77.5,54,2,suv,508230,3960,47.17,88.09,0.028,Manager 10,0.058955610787792,32386.634000000002,18.745767221364563,0.2740282729885319,1.247836724437204,1.0326924616032034,0.7310495737686208,0.7782140623988544,0.25817311540080085,95.35288392278558,56.911625,41.556262013901076,91.97216379801031,Critical
FLT-0065,2025-06-01,85025.06999999999,22684.19,62340.93,1021.07,24,13,52,66,6,57.41178571428571,75.62249999999999,81.56892857142857,77.61,0.12371428571428571,0.8784285714285714,1.0,20157.25,103660.63,208865.52,Synthetic Mobility Client 065,mixed_mobility,18,Midwest,GA,77.5,54,2,suv,508230,3960,47.17,88.09,0.028,Manager 10,0.011761237009272677,20157.25,2.3334509929179474,0.2667941349533732,1.0580055977312834,0.5730863654377786,0.6115843244821793,0.7762416426119967,0.26450139943282086,96.69373250708973,60.25796428571428,40.084933040849684,82.94619640266285,Critical
FLT-0065,2025-07-01,87134.78,25195.55,61939.2,1065.2,23,16,39,54,4,38.56535714285714,75.83142857142856,83.06214285714285,75.59,0.12182142857142857,0.8651785714285715,1.0,22448.17,103660.63,208865.52,Synthetic Mobility Client 065,mixed_mobility,18,Midwest,GA,77.5,54,2,suv,508230,3960,47.17,88.09,0.028,Manager 10,0.011476473573468598,22448.17,2.5986533170790103,0.2891560637440067,0.912859612114044,0.6350327736445522,0.4475824693652753,0.6197295729673042,0.15875819341113806,97.14235251859951,53.18055357142857,40.197212279237725,85.18869061291137,Critical
FLT-0065,2025-08-01,83155.78,22736.89,60418.87,946.19,36,18,49,69,6,50.07,76.38678571428571,80.78892857142857,75.48964285714285,0.12757142857142859,0.8663214285714286,2.0,57476.49,103660.63,208865.52,Synthetic Mobility Client 065,mixed_mobility,18,Midwest,GA,77.5,54,2,suv,508230,3960,47.17,88.09,0.028,Manager 10,0.024051244543674535,28738.245,6.653614588296444,0.273425250776314,1.5833299980780133,0.7916649990390067,0.5892554913200262,0.8297679367567715,0.2638883330130022,96.04167500480497,57.40717857142857,41.02044944192192,87.74879742000715,Critical
FLT-0065,2025-09-01,79197.58,22585.78,56611.81,953.52,28,16,50,62,5,45.291428571428575,72.51857142857143,81.09392857142858,77.16357142857143,0.1455,0.8591428571428572,1.0,19925.32,103660.63,208865.52,Synthetic Mobility Client 065,mixed_mobility,18,Midwest,GA,77.5,54,2,suv,508230,3960,47.17,88.09,0.028,Manager 10,0.01262664844052053,19925.32,2.3066022269013797,0.28518270381493976,1.2397180881067646,0.7084103360610083,0.6313324220260266,0.7828522033122729,0.2213782300190651,96.54649961170259,55.455035714285714,40.34916198384101,81.56484444351021,Critical
FLT-0065,2025-10-01,83989.48,22636.05,61353.42,903.54,29,19,39,75,4,43.28142857142858,71.53,82.25964285714285,74.91142857142857,0.12646428571428572,0.8764642857142857,4.0,142711.46,103660.63,208865.52,Synthetic Mobility Client 065,mixed_mobility,18,Midwest,GA,77.5,54,2,suv,508230,3960,47.17,88.09,0.028,Manager 10,0.04762501208484682,35677.865,16.52061655423086,0.2695105387007992,1.2811422487580653,0.8393690595311462,0.46434386782725645,0.8929689765908778,0.1767092756907676,96.42163716726195,53.65582142857142,40.77690754900215,89.76649262314645,Critical
FLT-0065,2025-11-01,83394.04,21563.75,61830.23,902.6700000000001,33,14,56,75,3,44.37071428571429,74.8275,81.02571428571427,78.64285714285714,0.12178571428571429,0.85725,2.0,23125.85,103660.63,208865.52,Synthetic Mobility Client 065,mixed_mobility,18,Midwest,GA,77.5,54,2,suv,508230,3960,47.17,88.09,0.028,Manager 10,0.0239825292071232,11562.925,2.6771031586437393,0.25857663209505144,1.530346066894673,0.6492377253492552,0.6715108177994495,0.8993448452671199,0.13912236971769754,97.21755260564605,55.724125,41.09324957716745,87.42214089914665,Critical
